size,file
1		,00612187.htm
1		,00612196.htm
1		,00613274.htm
1		,00613362.htm
1		,00613409.htm
1		,00613629.htm
1		,00613632.htm
1		,00614648.htm
1		,00614748.htm
1		,00616255.htm
1		,00616372.htm
1		,00616563.htm
1		,00618012.htm
1		,00618542.htm
1		,00618900.htm
1		,00619601.htm
1		,00619795.htm
1		,00619826.htm
1		,00620187.htm
1		,00620438.htm
1		,00620565.htm
1		,00620982.htm
1		,00621004.htm
1		,00621236.htm
1		,00621639.htm
1		,00622129.htm
1		,00622133.htm
1		,00622207.htm
1		,00622478.htm
1		,00622894.htm
1		,00623419.htm
1		,00624046.htm
1		,00624528.htm
1		,00624583.htm
1		,00624685.htm
1		,00624989.htm
1		,00624994.htm
1		,00624998.htm
1		,00625002.htm
1		,00625320.htm
1		,00625624.htm
1		,00626177.htm
1		,00626224.htm
1		,00627700.htm
1		,00627705.htm
1		,00627738.htm
1		,00627806.htm
1		,00627975.htm
1		,00628246.htm
2		,00612307.htm
2		,00612311.htm
2		,00612408.htm
2		,00612413.htm
2		,00612717.htm
2		,00612721.htm
2		,00612914.htm
2		,00612919.htm
2		,00613000.htm
2		,00613071.htm
2		,00613077.htm
2		,00613202.htm
2		,00614085.htm
2		,00614090.htm
2		,00614414.htm
2		,00614455.htm
2		,00615145.htm
2		,00615150.htm
2		,00616113.htm
2		,00616118.htm
2		,00616367.htm
2		,00616581.htm
2		,00617474.htm
2		,00617478.htm
2		,00617546.htm
2		,00617696.htm
2		,00618138.htm
2		,00618192.htm
2		,00618751.htm
2		,00619294.htm
2		,00619300.htm
2		,00619790.htm
2		,00619923.htm
2		,00619928.htm
2		,00620489.htm
2		,00621461.htm
2		,00622340.htm
2		,00622999.htm
2		,00623004.htm
2		,00623191.htm
2		,00623195.htm
2		,00623842.htm
2		,00623847.htm
2		,00624116.htm
2		,00624156.htm
2		,00624355.htm
2		,00624360.htm
2		,00625049.htm
2		,00625122.htm
2		,00625704.htm
2		,00625708.htm
2		,00626017.htm
2		,00626022.htm
2		,00626181.htm
2		,00626564.htm
2		,00626694.htm
2		,00626698.htm
2		,00626730.htm
2		,00628673.htm
2		,00628678.htm
2		,00629056.htm
2		,00629072.htm
2		,00629077.htm
3		,00611723.htm
3		,00611923.htm
3		,00611971.htm
3		,00612017.htm
3		,00612181.htm
3		,00612571.htm
3		,00612936.htm
3		,00612958.htm
3		,00613043.htm
3		,00613169.htm
3		,00613356.htm
3		,00613404.htm
3		,00613618.htm
3		,00613623.htm
3		,00614133.htm
3		,00614138.htm
3		,00614190.htm
3		,00615041.htm
3		,00615106.htm
3		,00615185.htm
3		,00616266.htm
3		,00616273.htm
3		,00616480.htm
3		,00616485.htm
3		,00616723.htm
3		,00616931.htm
3		,00616967.htm
3		,00617684.htm
3		,00617776.htm
3		,00617831.htm
3		,00618273.htm
3		,00618447.htm
3		,00618453.htm
3		,00618460.htm
3		,00618466.htm
3		,00619018.htm
3		,00619306.htm
3		,00619313.htm
3		,00619534.htm
3		,00619539.htm
3		,00619917.htm
3		,00619983.htm
3		,00619991.htm
3		,00620120.htm
3		,00620482.htm
3		,00620538.htm
3		,00620742.htm
3		,00620915.htm
3		,00620922.htm
3		,00622042.htm
3		,00622049.htm
3		,00622177.htm
3		,00622194.htm
3		,00622414.htm
3		,00622421.htm
3		,00623030.htm
3		,00623516.htm
3		,00623666.htm
3		,00623761.htm
3		,00624081.htm
3		,00624274.htm
3		,00624378.htm
3		,00625349.htm
3		,00625354.htm
3		,00625435.htm
3		,00625540.htm
3		,00625728.htm
3		,00625781.htm
3		,00625786.htm
3		,00625807.htm
3		,00625973.htm
3		,00625978.htm
3		,00625990.htm
3		,00626011.htm
3		,00626074.htm
3		,00627646.htm
3		,00628216.htm
3		,00628222.htm
3		,00628353.htm
3		,00628375.htm
3		,00628381.htm
3		,00628859.htm
3		,00628866.htm
3		,00628873.htm
3		,00629062.htm
3		,00629120.htm
3		,00629141.htm
3		,00629147.htm
3		,00629153.htm
3		,00629159.htm
4		,00102682.htm
4		,00612029.htm
4		,00612086.htm
4		,00612127.htm
4		,00612286.htm
4		,00612294.htm
4		,00612348.htm
4		,00612608.htm
4		,00612632.htm
4		,00612710.htm
4		,00612949.htm
4		,00612965.htm
4		,00613035.htm
4		,00613050.htm
4		,00613416.htm
4		,00614065.htm
4		,00614421.htm
4		,00614667.htm
4		,00614741.htm
4		,00616179.htm
4		,00616344.htm
4		,00616473.htm
4		,00617406.htm
4		,00617860.htm
4		,00617961.htm
4		,00618031.htm
4		,00618307.htm
4		,00618332.htm
4		,00618671.htm
4		,00618816.htm
4		,00619209.htm
4		,00619547.htm
4		,00619905.htm
4		,00620180.htm
4		,00620713.htm
4		,00620992.htm
4		,00621415.htm
4		,00621508.htm
4		,00621515.htm
4		,00622977.htm
4		,00623009.htm
4		,00623016.htm
4		,00623066.htm
4		,00623331.htm
4		,00623370.htm
4		,00623441.htm
4		,00623523.htm
4		,00623531.htm
4		,00623545.htm
4		,00623792.htm
4		,00623817.htm
4		,00624002.htm
4		,00624334.htm
4		,00624342.htm
4		,00624512.htm
4		,00624555.htm
4		,00624669.htm
4		,00625295.htm
4		,00625492.htm
4		,00625499.htm
4		,00625655.htm
4		,00626028.htm
4		,00626066.htm
4		,00626273.htm
4		,00626520.htm
4		,00626542.htm
4		,00626721.htm
4		,00626740.htm
4		,00627126.htm
4		,00627157.htm
4		,00627601.htm
4		,00627623.htm
4		,00627770.htm
4		,00627861.htm
4		,00627924.htm
4		,00628052.htm
4		,00628389.htm
4		,00628773.htm
4		,00628798.htm
4		,00628884.htm
4		,00628894.htm
4		,00628929.htm
4		,00629182.htm
4		,00629204.htm
5		,00102704.htm
5		,00613127.htm
5		,00613536.htm
5		,00614010.htm
5		,00614026.htm
5		,00614730.htm
5		,00615050.htm
5		,00615076.htm
5		,00616318.htm
5		,00618249.htm
5		,00618282.htm
5		,00618358.htm
5		,00618704.htm
5		,00618768.htm
5		,00619139.htm
5		,00619166.htm
5		,00619218.htm
5		,00619573.htm
5		,00619772.htm
5		,00620000.htm
5		,00620045.htm
5		,00620391.htm
5		,00620405.htm
5		,00620570.htm
5		,00620585.htm
5		,00620905.htm
5		,00620936.htm
5		,00620957.htm
5		,00621162.htm
5		,00621376.htm
5		,00621391.htm
5		,00621593.htm
5		,00621652.htm
5		,00622305.htm
5		,00622316.htm
5		,00623395.htm
5		,00623630.htm
5		,00624563.htm
5		,00624595.htm
5		,00624727.htm
5		,00624737.htm
5		,00625366.htm
5		,00625391.htm
5		,00626080.htm
5		,00626096.htm
5		,00627110.htm
5		,00627887.htm
5		,00628416.htm
5		,00628586.htm
5		,00628686.htm
5		,00628903.htm
5		,00628992.htm
5		,00629081.htm
6		,00611874.htm
6		,00613016.htm
6		,00613643.htm
6		,00613997.htm
6		,00614098.htm
6		,00620422.htm
6		,00621028.htm
6		,00621059.htm
6		,00621068.htm
6		,00621199.htm
6		,00621581.htm
6		,00621953.htm
6		,00621962.htm
6		,00622445.htm
6		,00622458.htm
6		,00624020.htm
6		,00624192.htm
6		,00624281.htm
6		,00626369.htm
6		,00626554.htm
6		,00627441.htm
6		,00628025.htm
6		,00628714.htm
7		,00207714.htm
7		,00611749.htm
7		,00612973.htm
7		,00613744.htm
7		,00614113.htm
7		,00614432.htm
7		,00614571.htm
7		,00616619.htm
7		,00616644.htm
7		,00617930.htm
7		,00618685.htm
7		,00619247.htm
7		,00621132.htm
7		,00621153.htm
7		,00621188.htm
7		,00621353.htm
7		,00621427.htm
7		,00621679.htm
7		,00621699.htm
7		,00621758.htm
7		,00621791.htm
7		,00621818.htm
7		,00621840.htm
7		,00622018.htm
7		,00622094.htm
7		,00622235.htm
7		,00623207.htm
7		,00623260.htm
7		,00623458.htm
7		,00623643.htm
7		,00623693.htm
7		,00623875.htm
7		,00624454.htm
7		,00624750.htm
7		,00625512.htm
7		,00625888.htm
7		,00625914.htm
7		,00625949.htm
7		,00626308.htm
7		,00626574.htm
7		,00627069.htm
7		,00627299.htm
7		,00627332.htm
7		,00627362.htm
7		,00628280.htm
7		,00628633.htm
7		,00629231.htm
8		,00202488.htm
8		,00611814.htm
8		,00611897.htm
8		,00611937.htm
8		,00612358.htm
8		,00612386.htm
8		,00612424.htm
8		,00612833.htm
8		,00612866.htm
8		,00613284.htm
8		,00613314.htm
8		,00613461.htm
8		,00614537.htm
8		,00615995.htm
8		,00616408.htm
8		,00616672.htm
8		,00616740.htm
8		,00617055.htm
8		,00617303.htm
8		,00617492.htm
8		,00617736.htm
8		,00618396.htm
8		,00618514.htm
8		,00618575.htm
8		,00618910.htm
8		,00619701.htm
8		,00619735.htm
8		,00620026.htm
8		,00620059.htm
8		,00620092.htm
8		,00620251.htm
8		,00620289.htm
8		,00620650.htm
8		,00620792.htm
8		,00620837.htm
8		,00621083.htm
8		,00621110.htm
8		,00621219.htm
8		,00621527.htm
8		,00621878.htm
8		,00621904.htm
8		,00621931.htm
8		,00622066.htm
8		,00623041.htm
8		,00623103.htm
8		,00623169.htm
8		,00623289.htm
8		,00623486.htm
8		,00623603.htm
8		,00624207.htm
8		,00624244.htm
8		,00624297.htm
8		,00624367.htm
8		,00624404.htm
8		,00624432.htm
8		,00624792.htm
8		,00624824.htm
8		,00624882.htm
8		,00625012.htm
8		,00625416.htm
8		,00625467.htm
8		,00625547.htm
8		,00625564.htm
8		,00625590.htm
8		,00625683.htm
8		,00625819.htm
8		,00626119.htm
8		,00626147.htm
8		,00626190.htm
8		,00626246.htm
8		,00626344.htm
8		,00626759.htm
8		,00627262.htm
8		,00627668.htm
8		,00627783.htm
8		,00627985.htm
8		,00628453.htm
8		,00628822.htm
8		,00629009.htm
8		,00629026.htm
8		,00629252.htm
9		,00611846.htm
9		,00612073.htm
9		,00612773.htm
9		,00613682.htm
9		,00614693.htm
9		,00615198.htm
9		,00616193.htm
9		,00617154.htm
9		,00619055.htm
9		,00621047.htm
9		,00621556.htm
9		,00623242.htm
9		,00628618.htm
9		,00629096.htm
9		,00629129.htm
10		,00613964.htm
10		,00616044.htm
10		,00617367.htm
10		,00618053.htm
10		,00623777.htm
10		,00625447.htm
10		,00626391.htm
10		,00627522.htm
10		,00627551.htm
10		,00627578.htm
11		,00615156.htm
11		,00615171.htm
11		,00616864.htm
11		,00621173.htm
11		,00622938.htm
11		,00623576.htm
11		,00623725.htm
12		,00612053.htm
12		,00618959.htm
12		,00620153.htm
12		,00627188.htm
13		,00612322.htm
13		,00612586.htm
13		,00612740.htm
13		,00616974.htm
13		,00622582.htm
14		,00616016.htm
14		,00619503.htm
16		,00619463.htm
16		,00624621.htm
16		,00627397.htm
18		,00627679.htm
19		,00616288.htm
19		,00616499.htm
21		,00617416.htm
21		,00617866.htm
21		,00620218.htm
22		,00612260.htm
22		,00616525.htm
24		,00613865.htm
24		,00614622.htm
24		,00627942.htm
27		,00612541.htm
27		,00620614.htm
28		,00628084.htm
29		,00613492.htm
29		,00620861.htm
29		,00621474.htm
33		,00628159.htm
33		,00628510.htm
34		,00622539.htm
34		,00623923.htm
35		,00618862.htm
35		,00619853.htm
35		,00621601.htm
36		,00617106.htm
37		,00613806.htm
37		,00613922.htm
38		,00628951.htm
44		,00619398.htm
45		,00620326.htm
73		,00624902.htm
76		,00616769.htm
88		,00612450.htm
95		,00626596.htm
98		,00625195.htm
548		,00290518.htm